date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:31:33	28013/28013	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2014:21:25%20GMT	https://seantheme.com/color-admin/admin/assets/img/product/product-6.png	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/product/product-6.png	(from https://seantheme.com/color-admin/admin/html/widget.html)
15:31:35	10754/10754	---M--	200	added ('OK')	application/javascript	date:Tue,%2013%20Nov%202018%2004:42:24%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/clipboard/dist/clipboard.min.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/clipboard/dist/clipboard.min.js	(from https://seantheme.com/color-admin/admin/html/widget.html)
15:31:35	41881/41881	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Apr%202018%2014:24:11%20GMT	https://seantheme.com/color-admin/admin/assets/img/product/product-7.png	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/product/product-7.png	(from https://seantheme.com/color-admin/admin/html/widget.html)
15:31:36	11984/11984	---M--	200	added ('OK')	application/javascript	date:Sun,%2012%20Jan%202020%2003:16:50%20GMT	https://seantheme.com/color-admin/admin/assets/js/demo/widget.demo.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/js/demo/widget.demo.js	(from https://seantheme.com/color-admin/admin/html/widget.html)
15:31:36	539/539	---M--	200	added ('OK')	application/javascript	date:Sun,%2012%20Jan%202020%2003:16:50%20GMT	https://seantheme.com/color-admin/admin/assets/js/demo/render.highlight.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/js/demo/render.highlight.js	(from https://seantheme.com/color-admin/admin/html/widget.html)
15:31:37	72912/72912	---M--	200	added ('OK')	application/javascript	date:Thu,%2002%20Jan%202020%2014:58:11%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/highlight.js/highlight.min.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/highlight.js/highlight.min.js	(from https://seantheme.com/color-admin/admin/html/widget.html)
15:31:38	40808/40808	---M--	200	added ('OK')	application/javascript	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/sweetalert/dist/sweetalert.min.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/sweetalert/dist/sweetalert.min.js	(from https://seantheme.com/color-admin/admin/html/ui_modal_notification.html)
15:31:39	6793/6793	---M--	200	added ('OK')	application/javascript	date:Sun,%2012%20Jan%202020%2003:16:50%20GMT	https://seantheme.com/color-admin/admin/assets/js/demo/ui-modal-notification.demo.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/js/demo/ui-modal-notification.demo.js	(from https://seantheme.com/color-admin/admin/html/ui_modal_notification.html)
15:31:44	12958/12958	---M--	200	added ('OK')	text/css	date:Wed,%2021%20Sep%202016%2015:25:06%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/simple-line-icons/css/simple-line-icons.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/simple-line-icons/css/simple-line-icons.css	(from https://seantheme.com/color-admin/admin/html/ui_simple_line_icons.html)
15:31:45	46591/46591	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jan%202020%2014:58:11%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/ionicons/css/ionicons.min.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/ionicons/css/ionicons.min.css	(from https://seantheme.com/color-admin/admin/html/ui_ionicons.html)
15:31:46	27281/27281	---M--	200	added ('OK')	text/css	date:Sun,%2028%20Apr%202019%2021:21:31%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/jstree/dist/themes/default/style.min.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/jstree/dist/themes/default/style.min.css	(from https://seantheme.com/color-admin/admin/html/ui_tree.html)
15:31:47	339874/339874	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2009:18:54%20GMT	https://seantheme.com/color-admin/admin/assets/img/gallery/gallery-2.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/gallery/gallery-2.jpg	(from https://seantheme.com/color-admin/admin/html/ui_media_object.html)
15:31:49	139314/139314	---M--	200	added ('OK')	application/javascript	date:Sun,%2028%20Apr%202019%2021:21:34%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/jstree/dist/jstree.min.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/jstree/dist/jstree.min.js	(from https://seantheme.com/color-admin/admin/html/ui_tree.html)
15:31:49	5314/5314	---M--	200	added ('OK')	application/javascript	date:Sun,%2012%20Jan%202020%2003:16:50%20GMT	https://seantheme.com/color-admin/admin/assets/js/demo/ui-tree.demo.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/js/demo/ui-tree.demo.js	(from https://seantheme.com/color-admin/admin/html/ui_tree.html)
15:31:49	349733/349733	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2009:19:24%20GMT	https://seantheme.com/color-admin/admin/assets/img/gallery/gallery-3.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/gallery/gallery-3.jpg	(from https://seantheme.com/color-admin/admin/html/ui_media_object.html)
15:31:50	33818/33818	---M--	200	added ('OK')	text/css	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/flag-icon-css/css/flag-icon.min.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/flag-icon-css/css/flag-icon.min.css	(from https://seantheme.com/color-admin/admin/html/ui_language_bar_icon.html)
15:31:50	28071/28071	---M--	200	added ('OK')	text/css	date:Mon,%2021%20Nov%202016%2021:43:41%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-social/bootstrap-social.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/bootstrap-social/bootstrap-social.css	(from https://seantheme.com/color-admin/admin/html/ui_social_buttons.html)
15:31:50	9170/9170	---M--	200	added ('OK')	text/css	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/intro.js/minified/introjs.min.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/intro.js/minified/introjs.min.css	(from https://seantheme.com/color-admin/admin/html/ui_tour.html)
15:31:51	28926/28926	---M--	200	added ('OK')	application/javascript	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/intro.js/minified/intro.min.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/intro.js/minified/intro.min.js	(from https://seantheme.com/color-admin/admin/html/ui_tour.html)
15:31:52	478683/478683	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2009:19:45%20GMT	https://seantheme.com/color-admin/admin/assets/img/gallery/gallery-4.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/gallery/gallery-4.jpg	(from https://seantheme.com/color-admin/admin/html/ui_media_object.html)
15:32:03	327927/327927	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2009:22:14%20GMT	https://seantheme.com/color-admin/admin/assets/img/gallery/gallery-9.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/gallery/gallery-9.jpg	(from https://seantheme.com/color-admin/admin/html/bootstrap_4.html)
15:32:03	487859/487859	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2009:56:54%20GMT	https://seantheme.com/color-admin/admin/assets/img/gallery/gallery-6.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/gallery/gallery-6.jpg	(from https://seantheme.com/color-admin/admin/html/bootstrap_4.html)
15:32:05	341703/341703	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2010:02:14%20GMT	https://seantheme.com/color-admin/admin/assets/img/gallery/gallery-17.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/gallery/gallery-17.jpg	(from https://seantheme.com/color-admin/admin/html/bootstrap_4.html)
15:32:06	167780/167780	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2009:23:52%20GMT	https://seantheme.com/color-admin/admin/assets/img/gallery/gallery-13.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/gallery/gallery-13.jpg	(from https://seantheme.com/color-admin/admin/html/bootstrap_4.html)
15:32:07	647936/647936	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2009:26:32%20GMT	https://seantheme.com/color-admin/admin/assets/img/gallery/gallery-15.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/gallery/gallery-15.jpg	(from https://seantheme.com/color-admin/admin/html/bootstrap_4.html)
15:32:08	22835/22835	---M--	200	added ('OK')	text/css	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-datepicker/dist/css/bootstrap-datepicker3.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/bootstrap-datepicker/dist/css/bootstrap-datepicker3.css	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:09	11084/11084	---M--	200	added ('OK')	text/css	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/ion-rangeslider/css/ion.rangeSlider.min.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/ion-rangeslider/css/ion.rangeSlider.min.css	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:09	9495/9495	---M--	200	added ('OK')	text/css	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-colorpicker/dist/css/bootstrap-colorpicker.min.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/bootstrap-colorpicker/dist/css/bootstrap-colorpicker.min.css	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:10	3034/3034	---M--	200	added ('OK')	text/css	date:Sun,%2003%20Jan%202016%2023:48:30%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-timepicker/css/bootstrap-timepicker.min.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/bootstrap-timepicker/css/bootstrap-timepicker.min.css	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:10	1074/1074	---M--	200	added ('OK')	text/css	date:Thu,%2028%20Apr%202016%2013:02:51%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/@danielfarrell/bootstrap-combobox/css/bootstrap-combobox.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/@danielfarrell/bootstrap-combobox/css/bootstrap-combobox.css	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:10	11120/11120	---M--	200	added ('OK')	text/css	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-select/dist/css/bootstrap-select.min.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/bootstrap-select/dist/css/bootstrap-select.min.css	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:11	14966/14966	---M--	200	added ('OK')	text/css	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/select2/dist/css/select2.min.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/select2/dist/css/select2.min.css	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:11	7785/7785	---M--	200	added ('OK')	text/css	date:Tue,%2028%20Feb%202017%2014:30:07%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/eonasdan-bootstrap-datetimepicker/build/css/bootstrap-datetimepicker.min.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/eonasdan-bootstrap-datetimepicker/build/css/bootstrap-datetimepicker.min.css	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:11	376/376	---M--	200	added ('OK')	text/css	date:Thu,%2002%20Jan%202020%2014:58:11%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-colorpalette/css/bootstrap-colorpalette.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/bootstrap-colorpalette/css/bootstrap-colorpalette.css	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:12	2144/2144	---M--	200	added ('OK')	text/css	date:Sat,%2010%20Dec%202016%2000:33:58%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/jquery-simplecolorpicker/jquery.simplecolorpicker.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/jquery-simplecolorpicker/jquery.simplecolorpicker.css	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:12	219/219	---M--	200	added ('OK')	text/css	date:Sat,%2010%20Dec%202016%2000:14:55%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/jquery-simplecolorpicker/jquery.simplecolorpicker-fontawesome.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/jquery-simplecolorpicker/jquery.simplecolorpicker-fontawesome.css	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:13	316/316	---M--	200	added ('OK')	text/css	date:Sat,%2010%20Dec%202016%2000:14:55%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/jquery-simplecolorpicker/jquery.simplecolorpicker-glyphicons.css	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/jquery-simplecolorpicker/jquery.simplecolorpicker-glyphicons.css	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:14	97134/97134	---M--	200	added ('OK')	application/javascript	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-colorpicker/dist/js/bootstrap-colorpicker.min.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/bootstrap-colorpicker/dist/js/bootstrap-colorpicker.min.js	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:15	41171/41171	---M--	200	added ('OK')	application/javascript	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/ion-rangeslider/js/ion.rangeSlider.min.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/ion-rangeslider/js/ion.rangeSlider.min.js	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:15	10826/10826	---M--	200	added ('OK')	application/javascript	date:Thu,%2001%20Oct%202015%2020:05:53%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/jquery.maskedinput/src/jquery.maskedinput.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/jquery.maskedinput/src/jquery.maskedinput.js	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:15	701340/701340	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2009:26:58%20GMT	https://seantheme.com/color-admin/admin/assets/img/gallery/gallery-14.jpg	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/img/gallery/gallery-14.jpg	(from https://seantheme.com/color-admin/admin/html/bootstrap_4.html)
15:32:16	18685/18685	---M--	200	added ('OK')	application/javascript	date:Sun,%2003%20Jan%202016%2023:48:30%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-timepicker/js/bootstrap-timepicker.min.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/bootstrap-timepicker/js/bootstrap-timepicker.min.js	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:16	14474/14474	---M--	200	added ('OK')	application/javascript	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/pwstrength-bootstrap/dist/pwstrength-bootstrap.min.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/pwstrength-bootstrap/dist/pwstrength-bootstrap.min.js	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:16	13342/13342	---M--	200	added ('OK')	application/javascript	date:Sun,%2019%20Mar%202017%2014:49:40%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/@danielfarrell/bootstrap-combobox/js/bootstrap-combobox.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/@danielfarrell/bootstrap-combobox/js/bootstrap-combobox.js	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:17	51603/51603	---M--	200	added ('OK')	application/javascript	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-select/dist/js/bootstrap-select.min.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/bootstrap-select/dist/js/bootstrap-select.min.js	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:19	38510/38510	---M--	200	added ('OK')	application/javascript	date:Tue,%2028%20Feb%202017%2014:30:07%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/eonasdan-bootstrap-datetimepicker/build/js/bootstrap-datetimepicker.min.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/eonasdan-bootstrap-datetimepicker/build/js/bootstrap-datetimepicker.min.js	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:21	2400/2400	---M--	200	added ('OK')	application/javascript	date:Thu,%2002%20Jan%202020%2014:58:11%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-colorpalette/js/bootstrap-colorpalette.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/bootstrap-colorpalette/js/bootstrap-colorpalette.js	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:21	47497/47497	---M--	200	added ('OK')	application/javascript	date:Sat,%2026%20Oct%201985%2008:15:00%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/bootstrap-show-password/dist/bootstrap-show-password.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/bootstrap-show-password/dist/bootstrap-show-password.js	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
15:32:21	6767/6767	---M--	200	added ('OK')	application/javascript	date:Sat,%2010%20Dec%202016%2000:33:57%20GMT	https://seantheme.com/color-admin/admin/assets/plugins/jquery-simplecolorpicker/jquery.simplecolorpicker.js	C:/Mes%20Sites%20Web/color%20admin/seantheme.com/color-admin/admin/assets/plugins/jquery-simplecolorpicker/jquery.simplecolorpicker.js	(from https://seantheme.com/color-admin/admin/html/form_plugins.html)
